,city,date,committee,doc_format,url,doc_type
108,San Jose,2019-08-26,Community & Economic Development Committee (CED),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711310&GUID=8EC15D80-D5A9-4EFA-B30E-D1BC37B860F6,Agenda
109,San Jose,2019-08-22,Appeals Hearing Board,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714646&GUID=C771398E-175E-4028-8EF1-4A6FB266F13F,Agenda
110,San Jose,2019-08-22,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=715884&GUID=13788D56-C435-40FA-9181-59E854802B92,Agenda
111,San Jose,2019-08-22,Mayor's Gang Prevention Task Force,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=715072&GUID=B7C9A596-1999-40BB-B788-82A30BCE8F2B,Agenda
112,San Jose,2019-08-22,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=716428&GUID=09936ACB-7486-49BD-833B-8D392B05CDBD,Agenda
113,San Jose,2019-08-22,AD-HOC Committee for Housing Construction & Development Services,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714784&GUID=B4892752-3895-4966-A4CA-C6884C185DDC,Agenda
114,San Jose,2019-08-22,AD-HOC Committee for Housing Construction & Development Services,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=714784&GUID=B4892752-3895-4966-A4CA-C6884C185DDC,Minutes
115,San Jose,2019-08-21,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709130&GUID=F34A3F0E-22F2-4DF1-A996-421AED88EC99,Agenda
116,San Jose,2019-08-21,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709130&GUID=F34A3F0E-22F2-4DF1-A996-421AED88EC99,Minutes
117,San Jose,2019-08-21,Historic Landmarks Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=715874&GUID=230F991C-FF58-4D85-8F00-6B4ABEC613F4,Agenda
118,San Jose,2019-08-21,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=715558&GUID=DB08AC00-F10D-407F-8ECA-41BA855F69B6,Agenda
119,San Jose,2019-08-20,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709091&GUID=42AEBCC0-30AB-4B2E-89B4-A0BA4E620A43,Agenda
120,San Jose,2019-08-20,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709091&GUID=42AEBCC0-30AB-4B2E-89B4-A0BA4E620A43,Minutes
121,San Jose,2019-08-15,"Public Safety, Finance and Strategic Support Committee (PSFSS)",pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709899&GUID=9E5FD867-A729-4FB6-A8F5-6EA085928DEA,Agenda
122,San Jose,2019-08-15,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714649&GUID=60A7007B-89FE-4F5C-B667-7ED769CA45A7,Agenda
123,San Jose,2019-08-14,Planning Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714541&GUID=92CBDA91-C517-4DB9-948B-1E4EE70D6EC9,Agenda
124,San Jose,2019-08-14,Neighborhoods Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714648&GUID=5AF2FD9D-9ECC-496E-9B62-42CB535870AE,Agenda
125,San Jose,2019-08-14,Parks and Recreation Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714273&GUID=85D5E0AC-F3C3-4F13-A7E8-6938BBD0A620,Agenda
126,San Jose,2019-08-14,Board of Fair Campaign and Political Practices (BFCPP),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714647&GUID=C8971056-CC95-46AA-B8FE-CF6836A1E3E2,Agenda
127,San Jose,2019-08-14,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709129&GUID=B6CDD5C5-098E-413C-B8F8-B6A3F952457B,Agenda
128,San Jose,2019-08-14,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714974&GUID=D7F793A6-9A47-40C1-885B-0B1ACDE2EC64,Agenda
129,San Jose,2019-08-14,Mayor's Gang Prevention Task Force,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714825&GUID=DE541C99-AAA9-4F72-844E-02EB14D184AC,Agenda
130,San Jose,2019-08-14,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714553&GUID=B6497FFD-2ADC-4FA5-93F4-127EB3FBEE17,Agenda
131,San Jose,2019-08-13,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709090&GUID=74BA10BD-E03A-4891-81FC-7DA745C796B0,Agenda
132,San Jose,2019-08-13,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709090&GUID=74BA10BD-E03A-4891-81FC-7DA745C796B0,Minutes
133,San Jose,2019-08-12,Airport Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=713083&GUID=775B6BC2-03A2-4FD0-A7D1-37BF5514857B,Agenda
134,San Jose,2019-08-09,Youth Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=713344&GUID=53B8C467-6181-44DD-9FC8-F2444041BE4D,Agenda
135,San Jose,2019-08-08,Appeals Hearing Board,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=713165&GUID=9984117B-DFCD-49E7-A3F6-09284E5B0119,Agenda
136,San Jose,2019-08-08,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714469&GUID=0064C88D-7BDB-4B29-9CF4-8F360FFE32FD,Agenda
137,San Jose,2019-08-08,Neighborhood Services and Education Committee (NSE),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711315&GUID=A3C552D6-4E5A-4646-A5B0-A01B88655DB5,Agenda
138,San Jose,2019-08-08,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=712460&GUID=EE67B67B-CDA5-4541-9C86-BC253D6C5BEC,Agenda
139,San Jose,2019-08-08,Senior Citizens Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=713599&GUID=6249818F-50F3-4613-8191-D019A048FC9D,Agenda
140,San Jose,2019-08-07,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=713793&GUID=A26A0283-7AAC-4E9E-9B01-04FA2FDBE7A3,Agenda
141,San Jose,2019-08-07,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709128&GUID=5A725C70-CDF1-4B12-B239-7C786392188F,Agenda
