,city,date,committee,doc_format,url,doc_type
597,Mountain View,2016-08-24,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=501962&GUID=88E7F5FB-D331-48AC-8466-15DBEE9992FD,Minutes
598,Mountain View,2016-08-15,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=500917&GUID=C663F358-D6C9-48BB-B894-A4F0D14A2142,Agenda
599,Mountain View,2016-08-15,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=500917&GUID=C663F358-D6C9-48BB-B894-A4F0D14A2142,Minutes
600,Mountain View,2016-08-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452515&GUID=7CE0FF7E-936C-4394-AFC8-1BC18772D4D1,Agenda
601,Mountain View,2016-08-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452515&GUID=7CE0FF7E-936C-4394-AFC8-1BC18772D4D1,Minutes
602,Mountain View,2016-07-20,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=493906&GUID=5E667BED-C2E6-4D16-AFDB-08582F569C37,Agenda
603,Mountain View,2016-07-20,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=493906&GUID=5E667BED-C2E6-4D16-AFDB-08582F569C37,Minutes
604,Mountain View,2016-07-14,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=496247&GUID=BC9C047D-5CAD-4A4B-8A01-03E8E34086D3,Agenda
605,Mountain View,2016-07-14,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=496247&GUID=BC9C047D-5CAD-4A4B-8A01-03E8E34086D3,Minutes
606,Mountain View,2016-06-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=479087&GUID=D13218F3-90FC-49D8-87A1-41243E029B17,Agenda
607,Mountain View,2016-06-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=479087&GUID=D13218F3-90FC-49D8-87A1-41243E029B17,Minutes
608,Mountain View,2016-06-21,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452514&GUID=D6938F5D-A02A-403C-83AF-49477DD5111B,Agenda
609,Mountain View,2016-06-21,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452514&GUID=D6938F5D-A02A-403C-83AF-49477DD5111B,Minutes
610,Mountain View,2016-06-14,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452513&GUID=19E5F5A1-255A-4F98-BAD2-4440505D0536,Agenda
611,Mountain View,2016-06-14,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452513&GUID=19E5F5A1-255A-4F98-BAD2-4440505D0536,Minutes
612,Mountain View,2016-06-08,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=488652&GUID=769446DF-8B52-434F-8051-A11FBC5831E3,Agenda
613,Mountain View,2016-06-08,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=488652&GUID=769446DF-8B52-434F-8051-A11FBC5831E3,Minutes
614,Mountain View,2016-06-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452512&GUID=A7D92E3A-1AFE-4E84-807A-AA8254D8E92B,Agenda
615,Mountain View,2016-06-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452512&GUID=A7D92E3A-1AFE-4E84-807A-AA8254D8E92B,Minutes
616,Mountain View,2016-05-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452511&GUID=AC85BC83-B458-4EE3-8781-4A17FF5E313C,Agenda
617,Mountain View,2016-05-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452511&GUID=AC85BC83-B458-4EE3-8781-4A17FF5E313C,Minutes
618,Mountain View,2016-05-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=488796&GUID=4FDF9093-0DB8-4D0F-9C40-2000F987E311,Minutes
619,Mountain View,2016-05-18,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=485590&GUID=D0D19B66-868A-46AC-9668-4733EF7DC7A6,Agenda
620,Mountain View,2016-05-18,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=485590&GUID=D0D19B66-868A-46AC-9668-4733EF7DC7A6,Minutes
621,Mountain View,2016-05-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=488795&GUID=939FE2A0-1700-4E1D-8948-155AD5DFFBAC,Minutes
622,Mountain View,2016-05-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452510&GUID=A46C95F2-F0FA-40D8-9E93-59633A9451A7,Agenda
623,Mountain View,2016-05-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452510&GUID=A46C95F2-F0FA-40D8-9E93-59633A9451A7,Minutes
624,Mountain View,2016-05-11,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=484396&GUID=2B69FE9B-189E-486B-92EF-3A5CC6DFC308,Agenda
625,Mountain View,2016-05-11,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=484396&GUID=2B69FE9B-189E-486B-92EF-3A5CC6DFC308,Minutes
626,Mountain View,2016-05-04,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=483647&GUID=9523F84A-C697-40BA-AF1B-2F30C492E7BA,Agenda
627,Mountain View,2016-05-04,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=483647&GUID=9523F84A-C697-40BA-AF1B-2F30C492E7BA,Minutes
628,Mountain View,2016-05-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452509&GUID=5F41A1D6-B76D-4FE1-812A-F61D94FB3653,Agenda
629,Mountain View,2016-05-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452509&GUID=5F41A1D6-B76D-4FE1-812A-F61D94FB3653,Minutes
630,Mountain View,2016-04-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=479071&GUID=6DAEFAC5-1B28-4426-98BC-281BAFF649C8,Agenda
631,Mountain View,2016-04-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=479071&GUID=6DAEFAC5-1B28-4426-98BC-281BAFF649C8,Minutes
632,Mountain View,2016-04-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=488794&GUID=20646B44-FF4D-4AA0-8621-436A062B6C0D,Minutes
633,Mountain View,2016-04-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=481559&GUID=C0DAE837-1935-497A-B552-6E2901E04CB0,Agenda
634,Mountain View,2016-04-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=481559&GUID=C0DAE837-1935-497A-B552-6E2901E04CB0,Minutes
635,Mountain View,2016-04-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452507&GUID=A10C8097-13DC-4D86-B332-5934B61CA977,Agenda
636,Mountain View,2016-04-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452507&GUID=A10C8097-13DC-4D86-B332-5934B61CA977,Minutes
637,Mountain View,2016-04-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=479083&GUID=A83EBCEA-B6FB-4FD5-A993-FE29D858BDF5,Agenda
638,Mountain View,2016-04-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=479083&GUID=A83EBCEA-B6FB-4FD5-A993-FE29D858BDF5,Minutes
639,Mountain View,2016-04-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=479541&GUID=F8CD501E-BAE1-4E72-BFF5-B0A1B5540A4F,Agenda
640,Mountain View,2016-04-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=479541&GUID=F8CD501E-BAE1-4E72-BFF5-B0A1B5540A4F,Minutes
641,Mountain View,2016-04-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452506&GUID=191A34FE-8C44-4C38-AF57-F55CAE2FD7EC,Agenda
642,Mountain View,2016-04-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452506&GUID=191A34FE-8C44-4C38-AF57-F55CAE2FD7EC,Minutes
643,Mountain View,2016-03-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452505&GUID=79F81101-6E50-49F5-80DC-E2677C6426AA,Agenda
644,Mountain View,2016-03-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=452505&GUID=79F81101-6E50-49F5-80DC-E2677C6426AA,Minutes
645,Mountain View,2016-03-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=488793&GUID=FB2F8EC9-BE5B-4025-B436-66C83A789188,Minutes
646,Mountain View,2016-03-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=452504&GUID=BDE07101-888D-4E5C-AF44-75C7A264FF81,Agenda
